It is the V 3.2 supplement for the 3DSpace Star Database.
1566|68334|||||||675337.35089229|-611472.89262071|412333.81337016|-14.74|Gp|1.068
1567|54144|||||||139938.18759251|-902881.57107509|406473.71904943|-14.92||1.223
1568|54253|||||||-456414.07754933|146615.72903293|877605.49739619|-15.1|G5|1.151
1569|86037|||||||428384.36203945|750962.19630235|502536.33301831|-15.23|K0|1.022
1570|89271|||||||403285.19250709|826453.92412274|392854.79068361|-15.17|M2|1.573
1571|89165|166467||||||993581.26827896|94363.00838461|-62385.44816351|-15.79|B5II/III|0.165
1572|68058|||||||-15280.18894187|382076.44497491|924005.06480626|-15.54|K2|1.328
1573|67976|||||||673128.84456624|-670949.19485396|311003.99083008|-13.68|A8|0.147
1574|67977|121800||||||-252497.77727109|594541.48608279|763391.26545168|-15.96|G7|-0.093
1575|54416|||||||199208.93128679|-924410.0020487|325239.26002405|-15.91|K1|1.498
1576|68126|||||||108472.97635522|255459.26471675|960716.06459807|-15.88|K3III|1.19
1577|68059|121537||||||509200.81756628|-275630.15516735|815317.32702146|-16.71|F8...|0.563
1578|68067|||||||668684.98186744|-624513.57817044|403536.83464882|-15.18|K0|1.227
1579|68657|||||||623466.06016225|-425651.88927225|655827.56342042|-15.45|K7|1.751
1580|68788|||||||685752.18886036|-582051.53412806|436988.33040637|-15.9|K5|1.63
1581|53853|||||||294977.37282438|-951427.29473497|88165.41060796|-13.59|M0e|1.5
1582|53743|95414||||||334904.13427897|-942215.90801983|-8198.42767254|-15.87|B1III|0.208
1583|53551|233791||||||-496386.56154325|236432.09377752|835285.3255548|-14.78|B9|0.023
1584|89727|167978||||||988577.8471618|131952.42486671|-72818.16719476|-15.4|B7/B8II|0.035
1585|68820|||||||651184.91827597|-468974.50114557|596674.3112661|-15.7|
1586|53593|305784||||||333591.90046471|-942594.68412126|-15183.11932065|-15.22|G0|0.872
1587|53867|||||||335595.1295013|-942003.08941336|-2211.34166665|-13.37|
1588|53961|||||||446967.18337717|-839821.63151153|-308090.04894444|-15.64|K0|0.993
1589|68362|121795||||||654101.26635624|-756402.27580167|-2469.59483335|-15.84|Ap...|0.029
1590|54088|||||||-440433.9843419|61437.55424006|895681.146211|-15.81|M0|1.626
1591|68338|||||||-38076.87757567|417438.06444273|907907.95270515|-15.3|G0|1.032
1592|68422|121947||||||662957.90183646|-747768.75989142|36436.51456368|-15.42|B8III|0.11
1593|68543|122547||||||149768.65212875|236715.92374469|959966.69123489|-15.52|R...|1.241
1594|68405|||||||134207.22766871|244726.37522031|960259.63592599|-15.61|K3III|1.42
1595|68421|122087||||||670887.3786445|-578751.94386751|463632.58963929|-15.77|K3/K4III|1.54
1596|66999|||||||117965.65026877|174339.66979635|977594.46029699|-14.88|K0|1.082
1597|61121|||||||487909.21989308|-851807.61159713|190701.34968122|-14.64|G5|0.553
1598|64926|115750||||||-132485.5506885|348173.85758712|928021.48974225|-15.77|A2|0.195
1599|64868|||||||589807.46331764|-806548.2306916|40074.2604645|-14.61||0.375
1600|64875|||||||148819.86255719|-31957.39327167|988348.2536969|-13.35|F5.5
1601|87674|316466||||||999009.69481423|42058.13416287|-14516.0190429|-15.9|F5|1.58
1602|65056|||||||592565.08516145|-805254.85627362|20738.99976762|-15.36||0.867
1603|61062|108900||||||490611.77118254|-855416.42452373|166016.46710508|-15.7|F2/F3IV:|0.438
1604|64937|115592||||||553622.04089773|-672298.4645346|491442.95182574|-15.92|G5V|0.934
1605|64832|||||||587666.4352757|-767260.79722673|256822.27931843|-14|Gp|0.92
1606|64373|114639||||||177567.56036563|-118401.65962075|976960.34759004|-15.36|F8|1.05
1607|64485|114444||||||550648.40575033|-806183.4469664|-216457.65201679|-14.69|B2III|-0.022
1608|61425|||||||-227678.48490099|263253.40348899|937476.16819207|-14.03|A3V|0.184
1609|61381|109410||||||492915.78931937|-845491.50451425|205369.7958084|-15.82|G6II/IIICNv|0.87
1610|61163|||||||-205340.41897942|203906.66374402|957214.08420447|-15.45|M6III|1.309
1611|64719|115087||||||588922.59568866|-800502.74158624|111194.80849469|-15.36|B4V|-0.052
1612|61225|||||||-60655.56810985|-39738.51658171|997367.98705808|-13.27|F1|0.227
1613|61200|||||||447544.53206012|-807257.61169329|384756.5998947|-14.08|F6|0.499
1614|60395|||||||-114947.6266998|-20579.22109888|993158.98174822|-14.34|F2|0.375
1615|60375|||||||-57853.3762146|-121964.65656249|990847.4310126|-15.23|G0|0.59
1616|60450|||||||-59885.84088336|-112094.56607267|991891.89684381|-13.84|
1617|65338|||||||574202.86275448|-676001.50331007|461856.88514942|-12.58|Fp
1618|65339|||||||-108737.84201264|342245.21717057|933298.25297026|-14.66|A2|0.14
1619|60178|||||||127495.9740089|-445105.7573115|886355.27299033|-15.01|M0V|1.445
1620|60363|||||||430066.10047504|-834225.65472223|345122.13074092|-14.18|Gp|0.986
1621|60322|107638||||||73917.47046943|-346587.41932216|935100.92563702|-15.83|K0|1.435
1622|65337|116242||||||602278.69599964|-794557.58629206|77054.61679798|-15.24|B8II/III|0.159
1623|87787|||||||770418.04510738|-535368.13286544|-346174.78372152|-14.55|GIa:|1.39
1624|60564|||||||-241142.15112644|223545.87770685|944393.52437652|-15.44|M5IIIvar|1.406
1625|86879|||||||396891.84869063|782366.57641467|479978.63611996|-15.01|M0|1.565
1626|87765|162730||||||892261.54489084|-371900.3848859|-256045.72677409|-15.83|G8/K0III|1.131
1627|60520|107938||||||323300.1014599|-698874.11334644|638005.48521288|-15.46|M2/M3III:|1.74
1628|65307|116121||||||594874.41239414|-803786.18521127|-7149.74012352|-15.78|O9.5V:|-0.024
1629|65270|||||||380953.44112088|-338878.93573265|860253.11475331|-14.96|G5|0.821
1630|60538|107995||||||353477.58586592|-736627.29240207|576569.74135417|-15.09|G8V|1.09
1631|63301|||||||540908.80916815|-797518.31726549|267171.8746429|-14.76|F8|0.386
1632|62719|||||||-125214.54712668|191811.30870387|973412.10148355|-12.68|M4V|1.502
1633|62824|||||||535271.01008793|-821412.32287749|196889.2602657|-14.82|F0|0.442
1634|62755|||||||-293540.71902184|453749.31364895|841395.6389133|-13.66|K6|1.28
1635|62586|||||||-80778.83424926|111672.42718912|990457.14999538|-14.29|G7III|0.898
1636|62581|||||||-314811.0442701|478333.83421888|819812.11824745|-15.48|M2|1.717
1637|87498|||||||999378.36101278|-5970.69026105|-34744.81894337|-13.79|K1/K2III/IV|1.18
1638|63389|112869||||||-77990.1195392|170738.53054315|982225.6555214|-15.92|R6p|1.952
1639|62868|111945||||||358593.36288965|-540480.23470241|761111.87790949|-15.85|G8III/IV|0.924
1640|62967|||||||-13681.57097883|40336.66575248|999093.07020137|-14.3|G2V|0.662
1641|87346|||||||899680.92646553|-365553.62567542|-238630.93582673|-12.37|Fp
1642|87228|||||||139946.10213893|850195.61311377|507525.93232318|-14.86|M0|1.561
1643|87304|162100||||||996104.68930829|83324.0377336|28853.21032265|-15.23|F2V|0.786
1644|62937|||||||547520.46780611|-835657.57303425|43549.50447423|-15.99|B0.5IVn|0.115
1645|63299|112536||||||555515.02716298|-830883.41285183|32165.69985063|-15.01|B7/B8V|0.172
1646|62947|||||||-398590.04794281|620700.56809154|675172.19287972|-16.63|
1647|63223|||||||528584.09913178|-782123.86864828|329969.265756|-14.55|Gp|0.914
1648|87583|||||||627478.5800658|680644.58596101|378144.95571749|-15.73|K5|1.588
1649|64136|114024||||||574282.54616771|-816832.29839845|54620.13314404|-15.2|B0.5Ib|0.256
1650|62192|||||||-6532.70470654|-37925.72357783|999259.75425914|-14.19|G0|0.7
1651|64018|113754||||||569361.39712065|-822081.06144968|-3035.90928551|-15.51|O6/O7|0.614
1652|64289|||||||576926.77336809|-816101.42940695|33656.98201752|-14.05||0.535
1653|61427|||||||-204425.5478176|222999.2827568|953143.71014798|-15.67|K2III|1.28
1654|64195|||||||567910.58066322|-779113.06955051|265441.20454706|-14.89|F0|0.415
1655|61650|||||||-324023.58082681|448573.97184172|832941.36596803|-15.41|G5|0.955
1656|62210|||||||-211674.26656511|292549.01896061|932529.07398271|-15.03|K0III|0.995
1657|87193|||||||616825.0019736|678408.66939412|399109.81512963|-15.97|M0|1.625
1658|87148|161563||||||971229.28566813|-198640.21297173|-131360.82962939|-15.9|F0V|0.344
1659|62532|111324||||||497613.97837513|-783871.50756677|371381.74385512|-15.84|K2III|1.313
1660|87510|||||||895111.67692832|-371010.09972577|-247237.83979493|-13.05|Fp
1661|63626|||||||-146001.39911194|286840.31807678|946788.04605032|-15.8|K5|1.4
1662|63669|||||||-153611.02282624|300457.62567174|941344.91379634|-15.23|F5|0.516
1663|63591|||||||9749.83168237|57826.82425404|998279.61311925|-14.35|B9|-0.066
1664|63602|||||||-343068.52126478|561289.83843655|753165.75786235|-15.06|M2|1.739
1665|66449|||||||287091.01239621|-87094.12456936|953936.03111717|-15.35|F2|0.566
1666|66529|||||||629879.7801769|-772172.38338187|83666.5444241|-13.98||0.571
1667|58506|||||||388288.3811314|-881956.49807121|267176.7885024|-14.85|F2|0.395
1668|58464|||||||-56790.01294045|-316110.72629276|947021.39739475|-15.59|K0|1.04
1669|66598|||||||637925.80641622|-735558.23180803|228042.67866672|-14.7|F5|0.571
1670|66677|||||||616178.60453783|-786431.78752714|-42988.03381243|-12.16|
1671|58360|||||||315981.39468506|-836071.73955043|448484.6237583|-12.3|Fp
1672|86560|||||||-9520.27599319|848832.98005657|528575.47609439|-15.25|K|1.5
1673|66430|||||||256004.47442713|-45732.77813744|965593.56359386|-15.19|K2|1.24
1674|66237|||||||159178.81247154|65815.57673769|985054.01863249|-15.13|K2|1.18
1675|58682|||||||-13814.99244318|-367026.18638915|930108.25616966|-14.48|G5|0.793
1676|66189|||||||609439.4051183|-792360.09565629|-27350.60265195|-14.77||1.224
1677|58745|104627||||||209783.99495935|-692205.67852575|690536.85217695|-15.55|K2III|1.294
1678|58598|||||||402855.70316659|-886368.72853382|228158.5815103|-15.02|G5|0.949
1679|66383|||||||611959.88682492|-790029.83947242|-36836.59036089|-15.27||1.445
1680|86588|||||||359531.29307056|789631.60046856|497211.52162417|-15.51|M5|1.36
1681|66279|||||||-229725.97448326|522571.6854005|821063.89500138|-15.43|K5|1.55
1682|88397|||||||536105.20358519|753021.78048691|381509.36145841|-15.14|M6|1.197
1683|57726|||||||-296100.47678902|84704.4997067|951394.27412702|-14.82|K0III|1.04
1684|57844|||||||323888.08289988|-867259.19214584|378096.01875952|-14.59|
1685|120414|||||||232019.59950139|-785186.73682128|574149.42929267|-14.42|
1686|88438|||||||877898.99345974|-385440.63884609|-284128.29900849|-12.27|Gp
1687|57649|309120||||||437706.07492708|-898930.2801351|-18346.30159788|-14.81|G5|0.827
1688|66976|||||||299400.36826279|-59550.66960785|952267.6880822|-15.99|K2|1.42
1689|66995|234066||||||-109666.19581096|428829.02936958|896705.21681613|-15.73|K7|1.244
1690|57935|233877||||||-349242.05968005|236738.42918797|906634.61024304|-15.44|K2III|1.35
1691|88177|163985||||||991448.61060663|-74506.79397678|-107137.26283179|-15.98|G6IIIp...|1.025
1692|86440|||||||807615.09252189|489618.69418575|328681.3471981|-15.05|M0|1.63
1693|66692|||||||44032.32466863|242658.41451394|969112.633808|-15.9|K2III|1.09
1694|66739|||||||600208.81594927|-580547.74307773|550193.25089729|-14.42||1.069
1695|66771|118987||||||620027.8372756|-627665.71843303|470744.1243195|-15.84|K3III|1.41
1696|57980|103275||||||73062.58841795|-570372.32003378|818130.19891615|-15.69|K0|1.316
1697|88276|318786||||||997640.83728586|2350.01100238|-68609.37223645|-14.17|G0|0.661
1698|58046|103376||||||-123154.49268486|-240059.46639154|962914.9968942|-14.82|B5|-0.12
1699|65618|||||||608059.33248389|-791474.58570779|61892.26739957|-13.37||0.088
1700|65663|117174||||||-104641.32249855|356675.08660212|928350.36506125|-14.88|K0|0.421
1701|59335|||||||-121163.3958863|-110066.17016457|986512.02451208|-15.44|K1V|1.41
1702|87977|324639||||||975474.63578005|-162942.89241776|-147982.55997768|-14.91|F0|0.33
1703|65925|117297||||||609186.73082416|-792989.31395476|7640.70468112|-14.47|WC8|0.488
1704|59251|105541||||||465419.02401216|-884433.57067124|34075.83771515|-16|F0V|0.477
1705|65863|||||||-230126.16524854|507665.32479441|830252.37434702|-14.52|
1706|65908|117258||||||606846.79551636|-794776.83909393|-8103.83095289|-14.82|A4V|0.315
1707|59342|||||||427219.82967409|-874467.51887148|229757.16991582|-14.38|G5|1.46
1708|86842|||||||217012.70001737|831742.43503689|510989.33942678|-15.74|G0|1.049
1709|59812|||||||-56309.14686592|-179884.36144725|982075.25830528|-13.62|F8|0.567
1710|60114|||||||-338746.0052789|386676.36319584|857749.28036752|-14.98|K0|1.579
1711|60106|107199|||R!|Crv||281724.02733515|-675175.40352113|681739.58163994|-15.75|Md|1.173
1712|87940|314773||||||995539.38336537|94346.00343184|397.42629687|-15.3|F8|0.849
1713|87942|||||||993431.63229984|113840.36019696|11573.89439137|-15.79|F2Ib-II+...|1.573
1714|87881|||||||984011.67462809|171244.79614408|48951.33198117|-14.97|A0V|0.26
1715|59686|106387||||||393599.55896003|-835150.35342701|384189.884396|-15.84|K2III|1.141
1716|66166|||||||-43277.46251897|312314.58359211|948993.13790405|-14.14|K0III|1.117
1717|66187|||||||-41390.32860303|311116.0778167|949470.87350719|-13.57|G8III|0.89
1718|66096|||||||624621.04477781|-755214.13090182|198743.24314978|-14.67|G0|0.426
1719|59101|105256||||||463787.93476327|-885717.56341513|20098.28051885|-15.95|B2/B3II/III|0.128
1720|58999|||||||460424.31363183|-887350.70624345|24838.6526564|-12.59|
1721|58846|||||||-235628.03501735|63157.96371463|969789.60637267|-15.41|K1III|1.14
1722|59034|||||||-107976.84058233|-167787.55635553|979892.5102908|-14.14|F8|0.559
1723|59018|||||||-422482.49467286|520676.83239522|741892.94955125|-14.13|
1724|66027|117527||||||617654.42218991|-783380.60826253|69402.16808142|-15.67|B8/B9III|0.1
1725|65926|||||||88318.58619242|135064.54448923|986893.38534394|-15.19|K0III|1.245
1726|65931|||||||342788.38544237|-214822.80641846|914520.37896499|-15.32|K2|1.225
1727|59222|105500||||||420333.86266324|-875055.35332329|239991.97782301|-15.77|K3III|1.439
1728|87990|||||||919223.48972458|-316900.41592735|-233671.33468074|-13.43|
1729|65999|||||||-28117.28038311|284940.90912511|958133.29332263|-15.11|K0|1.14
1730|59158|||||||368615.95155907|-840360.2063165|397385.96531099|-15.05||0.86
1731|65979|||||||166577.27445358|37553.34740077|985313.51350009|-15.01|K0|1.05
1732|59172|||||||437805.52579115|-884294.69798352|162320.14856865|-14.81|Gp|1.57
1733|90110|||||||972494.83530747|229105.84420829|-42004.70707516|-14.47|F8|1.897
1734|72966|131003||||||690292.6678441|-710881.26248045|-134696.47328137|-15.52|A0V|0.157
1735|73122|||||||632277.49533576|-733846.89265834|-248381.56663796|-13.59|Fp|0.374
1736|41352|||||||-333681.31869546|-939383.73282034|78830.42694253|-14.06||0.895
1737|41284|70733||||||-818921.80257826|49674.63148393|571752.0104737|-15.72|G|0.956
1738|41110|||||||-698422.99578204|455871.24669979|551713.05879808|-15.3|
1739|91738|||||||889746.15709644|456390.93775228|-7690.04669337|-13.79|
1740|41276|||||||-810996.95560388|-285273.23221924|510787.39119499|-14.76||1.239
1741|41127|||||||-819777.2925162|69047.19305491|568505.51114801|-14.93|G0|0.566
1742|41380|70841||||||-793007.86332879|185806.15651575|580185.68735254|-15.66|B9|-0.08
1743|41605|||||||-700479.04985557|-588214.02499805|404145.40259083|-15.81|K2|1.293
1744|41561|||||||-775232.40314353|-408262.49605765|482013.41844732|-15.8|G5|0.708
1745|41959|72641||||||-372997.13262044|-916707.95087898|143244.44427387|-15.58|A9V|0.299
1746|72747|||||||790746.66312981|-408261.13722225|456115.85922228|-13.18|Gp...
1747|84517|||||||837931.24397361|387724.86526294|384110.25914063|-14.48|
1748|41397|||||||-791597.84751353|190458.69729768|580602.41325695|-14.86|K|1.15
1749|72838|||||||234141.72238767|394027.7527034|888774.87305983|-15.15|M0|1.528
1750|41535|||||||-368647.23973997|-922373.7065528|115435.06569154|-15.62|N...|2.97
1751|40300|69126||||||-203092.13164012|-976832.71863999|-67458.44262769|-15.89|B8/B9V|0.5
1752|40272|||||||-30123.2035752|-983335.00972464|-179287.74497089|-12.97||1.62
1753|73533|||||||814616.59620762|-401919.335948|418162.37623924|-12.61|Me|1.5
1754|40400|||||||-847331.38132639|-74269.86158199|525846.25021858|-14.76|G0|0.849
1755|40106|||||||-758879.55794732|-542940.61348898|359607.42590961|-15.92|K2|1.372
1756|73694|||||||812082.83965955|-355978.38693214|462385.17578612|-14.97|F5|0.6
1757|40247|||||||-739370.02559771|-575507.52585783|349461.28500673|-15.68|K2|1.198
1758|40196|||||||-273418.83980587|-961576.79692789|-24727.51838025|-15.63|B...|0.069
1759|40442|||||||-258445.47065916|-965747.13446398|-23187.0651731|-15.39||1.392
1760|91741|172098||||||822503.61920634|-416168.90396008|-387674.42166009|-15.87|G8III/IV|1.14
1761|91924|||||||-264360.05370341|853505.38375773|449045.86869536|-14.46|M0|1.556
1762|73227|||||||803622.28184166|-394795.25877416|445339.27440077|-15.66|G5|0.955
1763|73378|||||||298799.67846533|366299.15428363|881217.67760945|-14.94|M0|1.713
1764|40473|||||||-716638.07364909|-607703.93499093|342236.58037979|-15.49||0.236
1765|84440|327254||||||971983.34842864|-233379.06198491|-27969.83315343|-15.84|K7|1.507
1766|40496|||||||-307923.46029966|-951306.2568344|14099.90082312|-13.92||0.07
1767|73391|||||||775790.97088159|-627144.01918673|69554.2029768|-13.26|B
1768|91576|||||||199836.48677256|907199.75720468|370207.68422218|-13.9|
1769|72419|130725||||||130959.16551914|457523.30521066|879501.66728389|-15.06|K0|1.228
1770|72302|||||||785598.88710067|-561297.27520245|260343.40935431|-14.74|B2II-III|0.05
1771|91514|172140||||||978752.64313904|90366.09020792|-184058.26522001|-15.06|B1II|-0.043
1772|43491|||||||-688887.4240962|-495613.19497251|528963.20114518|-15.31|K3|1.35
1773|84549|156404||||||787199.63298654|451711.04891756|419849.90691496|-15.73|A0|0.303
1774|72426|130617||||||366519.59727442|250993.80204549|895916.46087841|-15.98|G5|0.506
1775|43515|75371||||||-750278.33549292|189715.39782317|633317.79599788|-15.76|M...|1.512
1776|43804|||||||-707331.54694439|341511.2491173|618912.74065646|-14.88|F5|0.483
1777|44172|76846||||||-750539.90551985|-136597.82632285|646553.80327013|-15.56|R...|1.39
1778|91277|171769||||||939654.0314559|338790.88673439|-47656.44661519|-15.29|B9Ib|0.643
1779|72115|||||||148160.57056154|431577.73804109|889825.92052769|-13.49|F5|0.268
1780|44232|77421||||||-13803.79093891|-999385.31432651|-32209.35107571|-15.73|B|0.455
1781|44041|||||||-151191.5667833|-985451.7484229|77620.73753345|-14.06|K4
1782|72231|||||||786866.48875002|-528575.91129732|318508.37509019|-14.9||1.066
1783|72150|||||||771443.15965129|-612404.23703886|172729.36842005|-15.34|G5|0.827
